Workload, Background, TargetDuration, Repetition, duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
matrix-prod-l3, system-noise, 11, 2, 11030020429, 26133935169, 20178918178, 2547836516, 4995445, 112018338, 8094531, 5146876776, 2578415559, 4274446, 54296710, 860525281, 478962876, 4517718, 10259745, 515244805, 272002640, 3483428, 4621204, 523327081, 276527152, 3550031, 4988934, 
matrix-prod-l3, system-noise, 11, 3, 11030012367, 26192598574, 17822662395, 2252297473, 4661773, 108595228, 7765292, 4550922677, 2268680211, 4714070, 69104285, 829886350, 479856029, 4905998, 9761509, 518622948, 257794937, 3401450, 4536598, 526506111, 261972564, 3547373, 4908618, 
matrix-prod-l3, system-noise, 11, 4, 11030062736, 25939330047, 19630355892, 2479422563, 4939527, 110932352, 7906857, 5008075139, 2509219867, 4406328, 58486905, 826190881, 473345902, 4834697, 9886534, 531979975, 248256214, 3632514, 4606399, 514740308, 280924940, 3541236, 5006164, 
matrix-prod-l3, system-noise, 11, 5, 11030058806, 23584039774, 25482046198, 3211926255, 5611295, 107501616, 7711361, 6460729904, 3284511985, 4731744, 31316120, 910227064, 500968192, 4916089, 10914425, 508611160, 262011230, 3237968, 4395862, 537481094, 249366388, 3632667, 4870338, 
matrix-prod-l3, system-noise, 11, 6, 11030059502, 25545210896, 24471184559, 3085995474, 5538389, 114760253, 8283691, 6227281673, 3137899777, 8983160, 35993994, 1086134224, 526965127, 6743154, 11832854, 535925876, 240559746, 3583592, 4582370, 518761254, 272357306, 3494547, 4907563, 
matrix-prod-l3, system-noise, 12, 1, 12030002465, 28565249953, 25517689188, 3217380778, 5804134, 121726657, 8904684, 6485591669, 3266305801, 4367817, 39336399, 880459785, 512841428, 4866237, 9940622, 561429094, 279740504, 3731889, 4430333, 567379865, 283043563, 3729455, 5353256, 
matrix-prod-l3, system-noise, 12, 2, 12030200826, 28886719057, 24331225811, 3070670399, 5693148, 122793464, 8981236, 6186120234, 3098671439, 4576372, 43851444, 857162249, 495532665, 5227434, 10561265, 564603101, 292134541, 3863061, 4692916, 571524925, 295411739, 3861064, 5472989, 
matrix-prod-l3, system-noise, 12, 3, 12030401505, 28878706035, 25280291999, 3189412185, 5783739, 123231793, 8881785, 6424259202, 3223175318, 4686501, 39862495, 892352046, 497863296, 5087341, 10427786, 570876378, 281652837, 3894592, 4975011, 559896498, 294886028, 3792352, 5121581, 
matrix-prod-l3, system-noise, 12, 4, 12029984714, 27476386425, 22197715581, 2801889287, 5325670, 117028637, 8376038, 5652484593, 2847176349, 4437961, 60149255, 891140342, 505377437, 4874180, 9872555, 559639199, 279808111, 3839145, 3916895, 566690629, 298256146, 3864155, 5196080, 
matrix-prod-l3, system-noise, 12, 5, 12030305949, 28873461837, 23413875780, 2955046252, 5560948, 122673349, 8994263, 5961594110, 2989040702, 4439221, 50195910, 906261642, 511122777, 5002634, 10834880, 556220416, 302407605, 3778025, 5092602, 564341679, 306170866, 3848308, 5467806, 
matrix-prod-l3, system-noise, 12, 6, 12029981172, 28589469633, 23523852731, 2969776622, 5585158, 122475663, 8814637, 5985534402, 3006148263, 4672748, 50266773, 938398474, 538685646, 5327523, 10982738, 573409490, 275993382, 3890584, 5060543, 562816205, 289833751, 3801058, 5211356, 
matrix-prod-l3, system-noise, 13, 1, 13029836798, 31081688323, 24357352725, 3074267438, 5771852, 128956554, 9374055, 6201364175, 3114213980, 4629334, 61439621, 926744750, 521335800, 5186145, 10630026, 616133603, 299769676, 4121590, 5470619, 603852990, 312300862, 4060636, 5396436, 
matrix-prod-l3, system-noise, 13, 2, 13030146523, 30848792159, 25029067200, 3158594372, 5872986, 131168201, 9411565, 6373787857, 3202686384, 4567394, 56543955, 944258499, 553905830, 5280948, 10852610, 622343359, 302122421, 4218825, 5347538, 615921150, 316352816, 4173120, 5733176, 
matrix-prod-l3, system-noise, 13, 3, 13030106554, 30676321403, 21430013628, 2708610750, 5420446, 129079760, 9134147, 5468206639, 2739190925, 4580900, 79832275, 907407879, 514047667, 5585000, 10842392, 630287800, 300925600, 4350352, 5538572, 612803254, 333480458, 4201706, 5978290, 
matrix-prod-l3, system-noise, 13, 4, 13030017599, 29490968003, 27253895007, 3438065920, 6092748, 127075536, 9263033, 6921054342, 3498319088, 4665322, 51178875, 946522974, 524003751, 5690121, 11241543, 607069537, 331511153, 4174057, 5725032, 621675081, 320837413, 4320375, 5830680, 
matrix-prod-l3, system-noise, 13, 5, 13029970718, 30732006013, 25475906478, 3217226129, 5916321, 129542506, 9321932, 6480502425, 3252929925, 4465531, 55727556, 931112096, 519838743, 5436844, 11536351, 608340458, 318537125, 4085267, 5477089, 618679115, 324132823, 4212073, 5810410, 
matrix-prod-l3, system-noise, 13, 6, 13030244604, 30287137279, 29838612991, 3761995046, 6502208, 132105823, 9545997, 7565664658, 3823947837, 5010274, 32424909, 905351240, 522613970, 5882526, 10746821, 626397210, 289564751, 4277653, 5057977, 609680588, 321963141, 4125665, 5749174, 
matrix-prod-l3, system-noise, 14, 1, 14030130885, 31621216032, 33313259420, 4200336206, 7006147, 138723578, 10103430, 8453391886, 4287801091, 4496305, 30098985, 989356398, 544961180, 5644172, 11689501, 643839701, 346715043, 4196568, 5851340, 674601139, 340982328, 4640440, 6156513, 
matrix-prod-l3, system-noise, 14, 2, 14030286162, 31518214877, 24804456450, 3131417264, 5895352, 134534777, 9560314, 6318628997, 3187717865, 4562610, 76347343, 984396813, 549247446, 5593287, 11063755, 654806247, 347144961, 4410882, 5930992, 672130947, 338867311, 4599143, 6268713, 
matrix-prod-l3, system-noise, 14, 3, 14030044912, 31353282914, 32119940774, 4047756126, 6821810, 137874504, 10094515, 8143504519, 4129463059, 4684637, 43111805, 1008787468, 562251972, 5827973, 12042662, 646787951, 346815311, 4349834, 5593747, 668770910, 334268152, 4595598, 5989986, 
matrix-prod-l3, system-noise, 14, 4, 14030136161, 33433933147, 24493490013, 3093721902, 5904037, 138231484, 9976154, 6241454358, 3123358732, 4481271, 78060110, 978043780, 555976427, 5505710, 11499300, 653259822, 349533011, 4439399, 5523672, 661518969, 354911762, 4533590, 6377842, 
matrix-prod-l3, system-noise, 14, 5, 14030040271, 32645461111, 33401153748, 4211754086, 7036758, 141824097, 10269040, 8473423771, 4275330342, 4863410, 27835430, 1001183718, 563064663, 5828401, 11458630, 677418730, 316971056, 4623258, 5998058, 663107807, 350016184, 4539014, 6065013, 
matrix-prod-l3, system-noise, 14, 6, 14030644748, 31341243191, 27871693446, 3515819657, 6251679, 133878682, 9783896, 7089713042, 3586600399, 4420525, 60439031, 1005463449, 566382765, 5593439, 11839495, 652128356, 349209044, 4398004, 5926734, 675012394, 335660523, 4596872, 6246814, 
matrix-prod-mem, system-noise, 5, 1, 5037344604, 10998414388, 4569858789, 569982615, 8640668, 100484952, 5577363, 1740513030, 471341754, 5452484, 34526960, 551896181, 292508430, 3587946, 6391012, 267009630, 84036247, 1649240, 1969200, 229471296, 109114413, 1363550, 1962529, 
matrix-prod-mem, system-noise, 5, 2, 5037505148, 9314738884, 4538343342, 557629470, 8500203, 74800436, 3959359, 1722739900, 482905152, 3783133, 33955069, 527094403, 293110408, 3396350, 7428086, 227647916, 107284293, 1377328, 1802764, 246422158, 92040543, 1570167, 1924841, 
matrix-prod-mem, system-noise, 5, 3, 5038553399, 12099448244, 4490029148, 554306917, 8666927, 82823411, 4690833, 1693521507, 469008903, 4243614, 33690950, 570612828, 325540470, 2450982, 6616062, 221793766, 116663849, 1336010, 1857858, 224057255, 118045671, 1360634, 1987612, 
matrix-prod-mem, system-noise, 5, 4, 5037292542, 12088550616, 4514947961, 557220048, 8634716, 85474464, 4775787, 1701212626, 471560109, 3061519, 33212177, 454705067, 258985079, 2270472, 5756866, 221776868, 115873063, 1320723, 1822046, 223902031, 116884799, 1343037, 1903654, 
matrix-prod-mem, system-noise, 5, 5, 5037385269, 11900046441, 4509152007, 556659728, 8623454, 83917531, 4806781, 1697632428, 470658179, 3754436, 33600283, 470464059, 266044102, 2430497, 5631918, 243409799, 95382418, 1539192, 1935859, 226617477, 104371791, 1352233, 1768775, 
matrix-prod-mem, system-noise, 5, 6, 5037189154, 9905795711, 4546351518, 560816383, 8572518, 80532086, 4563187, 1729556248, 478768094, 3304043, 33651416, 411674508, 238549881, 2448798, 4936751, 226129490, 111356286, 1353194, 1858317, 237621406, 100375626, 1460687, 1976720, 
matrix-prod-mem, system-noise, 6, 1, 6037982852, 13592973599, 5284242663, 655522079, 8775074, 93305125, 5498988, 1995922251, 570640566, 34873922, 50560471, 2100293552, 2124145483, 22101645, 19884954, 301309651, 109891051, 1887670, 2155353, 273918356, 136944530, 1659091, 2306751, 
matrix-prod-mem, system-noise, 6, 2, 6037610703, 14276322409, 5361723373, 669052772, 8848006, 106726966, 6086677, 2013915334, 574588875, 3910637, 39877227, 564634281, 325648988, 2616403, 6598288, 266826203, 135722786, 1589011, 2218500, 270193543, 136255764, 1628014, 2321167, 
matrix-prod-mem, system-noise, 6, 3, 6038334710, 14505152404, 5309639143, 659193256, 8834423, 95495072, 5556484, 1991179163, 572497839, 3919476, 39827309, 571412161, 327650358, 2696378, 6708114, 272874994, 128156392, 1618932, 2167428, 276128542, 129430939, 1643717, 2378582, 
matrix-prod-mem, system-noise, 6, 4, 6037484686, 13914125392, 5287818194, 656190412, 8805643, 93289045, 5420421, 1998748516, 571254024, 6249356, 40051125, 894223618, 513760289, 7042741, 13656788, 270764028, 130162664, 1591204, 2208803, 274641659, 130962699, 1633581, 2413743, 
matrix-prod-mem, system-noise, 6, 5, 6037984074, 13929243479, 5331149170, 661987525, 8786904, 95536650, 5628230, 2011035897, 575641543, 4079369, 40192538, 504827008, 316649423, 2759879, 6355497, 289497275, 113494478, 1841791, 2256559, 265989114, 139824578, 1612145, 2409200, 
matrix-prod-mem, system-noise, 6, 6, 6037260107, 11665636973, 5352529960, 661643976, 8657774, 99467310, 5055945, 2018940775, 584703941, 3194892, 40050565, 493777872, 293272096, 2612074, 6099187, 270867946, 129162871, 1640524, 2194867, 291079588, 113818544, 1833207, 2391377, 
matrix-prod-mem, system-noise, 7, 1, 7037820255, 13741555055, 6141524220, 762785582, 8789506, 100921410, 5485888, 2302951975, 686592817, 4877704, 46932075, 672878482, 398853652, 3784833, 8681990, 320022671, 148066405, 1961708, 2603934, 340899316, 134921727, 2192947, 2905323, 
matrix-prod-mem, system-noise, 7, 2, 7037529488, 16625299017, 6082271688, 757938421, 8958897, 106345518, 6364308, 2283127858, 670361361, 3719474, 45617282, 586780445, 320159884, 3105060, 6926373, 320274932, 147272048, 1902774, 2402768, 324409557, 148182470, 1946154, 2694415, 
matrix-prod-mem, system-noise, 7, 3, 7037455758, 16394422284, 6097457981, 760143579, 8972629, 106308090, 6402404, 2296513184, 672189621, 3771965, 45760164, 545599917, 313848888, 3111634, 6292534, 324458121, 144127906, 1904144, 2582535, 328018331, 144657115, 1926422, 2808549, 
matrix-prod-mem, system-noise, 7, 4, 7037505600, 16309567997, 6144530820, 769389070, 8988794, 115277485, 6873130, 2310848256, 674932063, 4384293, 45885790, 611115384, 387640518, 3573570, 8033904, 314051019, 152566050, 1838757, 2562969, 317700778, 154217266, 1914104, 2743857, 
matrix-prod-mem, system-noise, 7, 5, 7037623020, 15913579866, 6136687364, 764559943, 8909516, 104734599, 6285489, 2304376513, 678797672, 3809689, 46079583, 552506633, 307743685, 3310769, 6694184, 342271561, 131062961, 2147951, 2724038, 315507062, 157130816, 1898499, 2781323, 
matrix-prod-mem, system-noise, 7, 6, 7037333168, 13749322484, 6154869443, 763313039, 8798549, 98592619, 5380579, 2308430690, 689366226, 3253780, 46363322, 547017127, 307699178, 2797761, 6922505, 318961624, 147565892, 1915826, 2509000, 341026193, 132969423, 2117197, 2814100, 
matrix-prod-mem, system-noise, 8, 1, 8037309022, 16106191385, 6966531063, 868169650, 8958007, 105192664, 6280010, 2602279328, 791258048, 4001615, 52924302, 683684913, 387581479, 3167378, 7886763, 366049164, 168693555, 2133789, 2900612, 383728549, 154268036, 2357690, 2948836, 
matrix-prod-mem, system-noise, 8, 2, 8037464182, 18762874094, 6912667280, 863215596, 9107779, 108629636, 6705252, 2581349046, 779801486, 3606122, 52046382, 596397627, 333309420, 3644564, 7185768, 367223399, 166008975, 2178453, 2918475, 371408364, 167163098, 2204013, 3176578, 
matrix-prod-mem, system-noise, 8, 3, 8037364008, 19208743978, 6919194967, 865944173, 9163935, 114914223, 7058404, 2579366978, 777312225, 3428884, 51747630, 569060321, 322253292, 3225890, 6523035, 364535560, 163450748, 2172922, 2781018, 355588466, 174785376, 2116174, 2894829, 
matrix-prod-mem, system-noise, 8, 4, 8037103647, 18866245400, 6914169488, 863283145, 9086644, 111319570, 6775254, 2587617482, 779490950, 3532436, 52001594, 583761854, 367044607, 3272552, 6791073, 375679553, 160210637, 2322541, 3009009, 360384492, 169630237, 2116105, 2934199, 
matrix-prod-mem, system-noise, 8, 5, 8037439313, 18724789117, 6891980057, 860133282, 9080191, 110420968, 6761138, 2583900599, 776987241, 3342401, 51739960, 553139377, 310741932, 3434353, 6711571, 376642181, 158286481, 2346679, 2998670, 352187650, 184695711, 2112556, 2917139, 
matrix-prod-mem, system-noise, 8, 6, 8037423174, 16028556008, 7012483013, 874466749, 9015290, 105628397, 6310223, 2616970819, 797994524, 4216267, 53380824, 684079217, 386176679, 3274302, 7944693, 364455769, 168844696, 2169626, 2853174, 385957149, 154314946, 2392050, 3213283, 
matrix-prod-mem, system-noise, 9, 1, 9037398950, 20790031257, 7660614738, 958382199, 9233333, 124327964, 7389042, 2861256209, 876507794, 4378827, 58355628, 720935251, 415942195, 3775717, 8237104, 432822613, 175674503, 2595060, 3358946, 399714938, 202422843, 2385186, 3499719, 
matrix-prod-mem, system-noise, 9, 2, 9037417278, 20124251034, 7726990636, 967812507, 9216062, 124250536, 7562260, 2881665889, 884207534, 3410041, 57980647, 626211523, 356856908, 3364210, 7419872, 399578864, 184195113, 2341901, 2872239, 405480672, 197672099, 2389243, 3303835, 
matrix-prod-mem, system-noise, 9, 3, 9037406473, 19488240841, 7745765070, 969700583, 9202784, 123275074, 7486392, 2894152285, 887467818, 4129271, 58671966, 713402892, 404117272, 3519740, 8291965, 399700912, 200583099, 2396128, 3268580, 415013611, 190122904, 2478258, 3437219, 
matrix-prod-mem, system-noise, 9, 4, 9037400924, 18861186387, 7794354900, 973554030, 9177525, 117591445, 6906032, 2904675858, 898108264, 3529595, 58874001, 620202787, 354983141, 3550397, 7150642, 399682967, 195924694, 2382221, 3073279, 420002362, 181486033, 2578518, 3395884, 
matrix-prod-mem, system-noise, 9, 5, 9037405543, 20766779875, 7732907567, 968990180, 9240185, 127630884, 7848143, 2881432112, 881251131, 4218118, 58529217, 700252257, 387519847, 3626070, 8066368, 426169340, 175224765, 2637425, 3403853, 400705828, 201002691, 2339030, 3480856, 
matrix-prod-mem, system-noise, 9, 6, 9037769664, 21580616578, 7890221534, 1002762373, 9349405, 175376047, 10562265, 2932301655, 879550305, 4625016, 58409050, 700527247, 391907234, 4345229, 8524243, 413952760, 186880217, 2536517, 3319656, 398631934, 197398845, 2365315, 3285486, 
matrix-prod-mem, system-noise, 10, 1, 10037470880, 24114740222, 8628488698, 1089119981, 9546855, 161291558, 9916869, 3194179348, 986229502, 4649891, 64754862, 828556577, 453683504, 4473094, 9484982, 435212699, 228444634, 2556303, 3616237, 441064695, 229926648, 2597258, 3854451, 
matrix-prod-mem, system-noise, 10, 2, 10037338589, 23746360887, 8491876272, 1067429637, 9413202, 145878005, 8945048, 3165997952, 977220503, 4103155, 64094320, 759450906, 429571330, 3800792, 8678233, 441485242, 223288056, 2595004, 3621336, 446724670, 225114586, 2665559, 3941872, 
matrix-prod-mem, system-noise, 10, 3, 10037506102, 23844118148, 8562607006, 1075498377, 9397422, 139261719, 8752728, 3176244950, 985058531, 4152652, 64731698, 760551133, 451316525, 3653931, 8500501, 450266450, 214614794, 2630790, 3453636, 453916695, 216212567, 2703056, 3801027, 
matrix-prod-mem, system-noise, 10, 4, 10037274130, 23533319514, 8470379752, 1061894811, 9410364, 132290821, 8169215, 3160850381, 977126320, 4584059, 64545898, 772132113, 424477927, 4238370, 8989063, 463062269, 203281688, 2844353, 3664925, 439621457, 230592754, 2637067, 3824962, 
matrix-prod-mem, system-noise, 10, 5, 10037450720, 21297397792, 8600413483, 1078402101, 9337821, 129763138, 8065001, 3198734843, 998029538, 4207494, 65293599, 754125840, 416901053, 3974574, 9084468, 443204978, 220053020, 2649504, 3605655, 459253024, 203895190, 2730291, 3885936, 
matrix-prod-mem, system-noise, 10, 6, 10037542999, 23793867580, 17981729414, 2256676876, 9916448, 151811152, 9498789, 4757391444, 2207533070, 4857430, 138903616, 747314378, 421083180, 4521294, 8574147, 455394107, 232431094, 2858639, 3689702, 470140423, 222848868, 3014459, 3953405, 
matrix-prod-mem, system-noise, 11, 1, 11037338084, 23486408673, 9359749589, 1175064972, 9409487, 143434248, 8737262, 3475316064, 1094238557, 4275967, 71136238, 868000651, 503075950, 4129658, 9123481, 490061504, 238841297, 2898651, 3828251, 512134317, 224862248, 3120319, 4308572, 
matrix-prod-mem, system-noise, 11, 2, 11037268695, 23589787798, 9301932051, 1165935318, 9421875, 140788909, 8399929, 3462602263, 1089220532, 4190740, 70927236, 774595685, 445642564, 4409376, 9234255, 485720004, 240783128, 2893864, 3916611, 508306844, 225590218, 3127626, 4133554, 
matrix-prod-mem, system-noise, 11, 3, 11037457307, 26340467129, 19422173909, 2439311561, 10084267, 161618511, 10624233, 5155427894, 2388149901, 4353131, 149623711, 850737149, 472100978, 4598601, 10336038, 494065993, 259037142, 3093236, 4089600, 500495227, 262438022, 3207005, 4413132, 
matrix-prod-mem, system-noise, 11, 4, 11037269745, 26303651057, 19212936757, 2413372394, 10080565, 163760108, 10466477, 5143973259, 2360051159, 4319817, 148017214, 822126277, 486275855, 4231487, 9311211, 506915933, 250378475, 3164039, 4254224, 514522629, 253097236, 3271026, 4223980, 
matrix-prod-mem, system-noise, 11, 5, 11037300161, 24469648522, 9313496059, 1168457436, 9505650, 139235454, 8723295, 3457411978, 1088171081, 4552755, 70900121, 776676480, 424545219, 4299361, 8366189, 483424747, 248044846, 2851090, 3881045, 497759568, 237202130, 2985197, 4258560, 
matrix-prod-mem, system-noise, 11, 6, 11037600346, 26484788246, 9302760167, 1171539332, 9604195, 148907263, 9536059, 3449996179, 1080371884, 12010344, 73212848, 1553453047, 763604807, 12184772, 20410351, 497763403, 233621179, 3038313, 4033089, 484169518, 243823604, 2898994, 3798378, 
matrix-prod-mem, system-noise, 12, 1, 12037352699, 26459873325, 10153449489, 1275056165, 9590397, 148438098, 9186746, 3763452842, 1198230374, 4322172, 77328595, 862301381, 481034140, 4228125, 9499817, 524606167, 268691358, 3142550, 3952448, 544438934, 254453505, 3290374, 4646128, 
matrix-prod-mem, system-noise, 12, 2, 12037300608, 26804898358, 10200696090, 1284362589, 9730385, 156549564, 9823738, 3780189726, 1199716670, 5007793, 77745729, 880081856, 479139819, 4668354, 9552575, 527934402, 270060580, 3091369, 4403466, 547197349, 259997228, 3235829, 4614957, 
